plot_ID,taxon_original,taxon_ordination,cover,woody_plant,Light,Temperature,Moisture,Reaction,Nutrients,Salinity,IUCN,protected_cz,native_expansive,neophyte,archaeophyte,invasive,naturalised,habitat,bazalni,specificke,diagnosticke,expanzni
ENV52_2,Viburnum opulus,Viburnum opulus,0.1,TRUE,6,5,6,7,6,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV52_2,Vicia cracca,Vicia cracca,0.01,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV52_2,Viola rupestris,Viola rupestris,0.5,FALSE,7,6,3,8,2,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Achillea millefolium agg.,Achillea millefolium agg.,0.1,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Agrimonia eupatoria,Agrimonia eupatoria,0.1,FALSE,7,6,4,8,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV53_1,Allium oleraceum,Allium oleraceum,0.01,FALSE,6,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Angelica sylvestris,Angelica sylvestris,0.1,FALSE,6,5,8,6,6,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Anthriscus sylvestris,Anthriscus sylvestris,0.1,FALSE,7,5,5,7,8,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV53_1,Arrhenatherum elatius,Arrhenatherum elatius,10,FALSE,7,5,5,7,7,1,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Asteraceae,NA,0.1,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Astragalus glycyphyllos,Astragalus glycyphyllos,0.1,FALSE,6,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Brachypodium pinnatum,Brachypodium pinnatum,35,FALSE,6,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV53_1,Briza media,Briza media,1,FALSE,8,5,5,5,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV53_1,Carex flacca,Carex flacca,0.1,FALSE,7,5,6,8,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV53_1,Carex tomentosa,Carex tomentosa,0.5,FALSE,7,6,6,8,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Carlina acaulis,Carlina acaulis,0.1,FALSE,8,5,4,5,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV53_1,Centaurea jacea,Centaurea jacea agg.,0.5,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Centaurea scabiosa,Centaurea scabiosa,2,FALSE,7,6,4,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV53_1,Chaerophyllum aromaticum,Chaerophyllum aromaticum,2,FALSE,7,5,7,6,8,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV53_1,Cirsium arvense,Cirsium arvense,2,FALSE,8,5,5,6,7,1,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Colchicum autumnale,Colchicum autumnale,0.1,FALSE,6,5,6,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Cornus sanguinea,Cornus sanguinea,0.1,TRUE,6,6,5,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV53_1,Crataegus monogina agg.,Crataegus monogyna,0.1,TRUE,6,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Dactylis glomerata,Dactylis glomerata,3,FALSE,7,5,5,6,6,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV53_1,Daucus carota,Daucus carota,0.1,FALSE,8,5,4,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Euphorbia cyparissias,Euphorbia cyparissias,0.1,FALSE,8,6,3,6,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV53_1,Festuca rubra,Festuca rubra,7,FALSE,7,5,5,5,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Festuca rupicola,Festuca rupicola,1,FALSE,8,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV53_1,Fragaria viridis,Fragaria viridis,15,FALSE,7,5,3,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV53_1,Galium album,Galium album,5,FALSE,7,6,4,6,6,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Helictotrichon pubescens,Avenula pubescens,5,FALSE,7,6,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV53_1,Heracleum sphondylium,Heracleum sphondylium,0.1,FALSE,7,5,5,6,8,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Hypericum perforatum,Hypericum perforatum,0.1,FALSE,7,5,4,6,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV53_1,Knautia arvensis,Knautia arvensis agg.,2,FALSE,7,6,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV53_1,Koeleria pyramidata,Koeleria pyramidata,3,FALSE,7,6,4,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV53_1,Lotus corniculatus,Lotus corniculatus,0.1,FALSE,7,5,4,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Medicago lupulina,Medicago lupulina,0.1,FALSE,7,5,4,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Pimpinella saxifraga,Pimpinella saxifraga,0.5,FALSE,7,5,3,6,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV53_1,Poa angustifolia,Poa pratensis agg.,2,FALSE,7,6,4,6,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Poa compressa,Poa compressa,0.1,FALSE,9,6,3,7,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Polygala comosa,Polygala comosa,0.1,FALSE,8,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV53_1,Primula veris,Primula veris,2,FALSE,7,6,4,7,4,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV53_1,Prunella grandiflora,Prunella grandiflora,0.5,FALSE,7,6,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV53_1,Pyrus communis agg.,Pyrus communis agg.,0.1,TRUE,6,6,5,7,5,0,NA,NA,FALSE,FALSE,TRUE,FALSE,TRUE,T34,NA,NA,NA,NA
ENV53_1,Ranunculus polyanthemos,Ranunculus polyanthemos,0.1,FALSE,6,6,4,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV53_1,Robinia pseudoacacia,Robinia pseudoacacia,0.01,TRUE,6,6,4,6,7,1,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Rosa sp.,Rosa canina agg.,0.1,TRUE,7,5,4,7,4,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV53_1,Sanguisorba minor,Sanguisorba minor,0.1,FALSE,7,6,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV53_1,Valeriana officinalis agg.,Valeriana officinalis agg.,0.1,FALSE,7,5,6,7,6,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Veronica chamaedrys agg.,Veronica chamaedrys agg.,0.5,FALSE,6,5,5,7,6,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Viola cf. riviniana,Viola riviniana agg.,0.1,FALSE,3,5,5,7,6,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV53_1,Viola hirta,Viola hirta,0.5,FALSE,6,5,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV53_1,Viola odorata,Viola odorata,0.1,FALSE,5,6,5,7,7,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Acer sp.,NA,0.01,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Achillea millefolium agg.,Achillea millefolium agg.,0.5,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Agrimonia eupatoria,Agrimonia eupatoria,1,FALSE,7,6,4,8,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV71_1,Arrhenatherum elatius,Arrhenatherum elatius,5,FALSE,7,5,5,7,7,1,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Aster amellus,Aster amellus,0.5,FALSE,8,6,3,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV71_1,Astragalus cicer,Astragalus cicer,4,FALSE,7,6,4,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Astragalus glycyphyllos,Astragalus glycyphyllos,3,FALSE,6,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Brachypodium pinnatum,Brachypodium pinnatum,25,FALSE,6,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV71_1,Bromus erectus,Bromus erectus,20,FALSE,8,5,3,8,4,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,1
ENV71_1,Bupleurum falcatum,Bupleurum falcatum,0.5,FALSE,6,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV71_1,Calamagrostis epigejos,Calamagrostis epigejos,0.5,FALSE,7,5,5,6,6,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV71_1,Campanula rapunculoides,Campanula rapunculoides,1,FALSE,6,6,5,7,6,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Carlina vulgaris,Carlina vulgaris agg.,2,FALSE,8,5,4,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,1,NA
ENV71_1,Centaurea jacea,Centaurea jacea agg.,1,FALSE,7,5,5,6,5,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Centaurea scabiosa,Centaurea scabiosa,2,FALSE,7,6,4,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV71_1,Cornus sanguinea,Cornus sanguinea,10.1,TRUE,6,6,5,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV71_1,Crataegus monogina agg.,Crataegus monogyna,7.1,TRUE,6,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Cuscuta sp.,Cuscuta sp.,0.01,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Dactylis glomerata,Dactylis glomerata,1,FALSE,7,5,5,6,6,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV71_1,Dorycnium germanicum,Dorycnium pentaphyllum agg.,10,FALSE,7,7,2,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,1,NA
ENV71_1,Erigeron annuus,Erigeron annuus,0.5,FALSE,8,5,5,6,6,0,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Euphorbia virgata,Euphorbia virgata,0.5,FALSE,8,7,4,8,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Falcaria vulgaris,Falcaria vulgaris,0.5,FALSE,7,7,3,8,5,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Festuca rupicola,Festuca rupicola,3,FALSE,8,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV71_1,Fraxinus excelsior,Fraxinus excelsior,0.1,TRUE,4,5,6,7,7,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV71_1,Galium album,Galium album,0.01,FALSE,7,6,4,6,6,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Galium verum,Galium verum,1,FALSE,7,6,4,5,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV71_1,Geranium sanguineum,Geranium sanguineum,2,FALSE,7,6,3,8,3,0,NT,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Hieracium umbellatum,Hieracium umbellatum,3,FALSE,7,6,4,6,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Hypericum perforatum,Hypericum perforatum,0.1,FALSE,7,5,4,6,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV71_1,Knautia arvensis,Knautia arvensis agg.,2,FALSE,7,6,4,6,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV71_1,Lathyrus pratensis,Lathyrus pratensis,1,FALSE,7,5,6,6,6,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Leontodon hispidus,Leontodon hispidus,5,FALSE,7,5,5,6,6,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,NA,NA
ENV71_1,Leucanthemum vulgare,Leucanthemum vulgare agg.,0.01,FALSE,7,5,5,6,5,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Ligustrum vulgare,Ligustrum vulgare,10,TRUE,6,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV71_1,Lotus corniculatus,Lotus corniculatus,0.5,FALSE,7,5,4,7,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Lotus maritimus,Lotus maritimus,0.5,FALSE,8,7,6,8,4,3,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV71_1,Origanum vulgare,Origanum vulgare,3,FALSE,7,6,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Peucedanum alsaticum,Peucedanum alsaticum,3,FALSE,7,7,4,8,3,0,NT,C3,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV71_1,Peucedanum cervaria,Peucedanum cervaria,3,FALSE,7,6,3,7,3,0,LC,C4a,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV71_1,Pimpinella saxifraga,Pimpinella saxifraga,0.5,FALSE,7,5,3,6,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV71_1,Plantago media,Plantago media,1,FALSE,7,6,4,7,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV71_1,Poa angustifolia,Poa pratensis agg.,0.1,FALSE,7,6,4,6,4,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Poa compressa,Poa compressa,0.01,FALSE,9,6,3,7,3,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Potentilla heptaphylla,Potentilla heptaphylla,0.5,FALSE,7,6,3,8,4,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
ENV71_1,Prunus avium,Prunus avium,0.1,TRUE,6,5,5,7,5,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Prunus cerasifera,Prunus cerasifera,0.01,TRUE,6,6,5,7,6,0,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,T34,NA,NA,NA,NA
ENV71_1,Prunus spinosa,Prunus spinosa,3,TRUE,7,6,4,7,5,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV71_1,Ranunculus polyanthemos,Ranunculus polyanthemos,0.5,FALSE,6,6,4,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,NA,NA
ENV71_1,Rosa canina agg.,Rosa canina agg.,0.1,TRUE,7,5,4,7,4,0,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV71_1,Rubus caesius agg.,Rubus fruticosus agg.,0.1,TRUE,6,5,6,7,7,1,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,T34,NA,NA,NA,1
ENV71_1,Salvia verticillata,Salvia verticillata,3,FALSE,7,6,4,7,5,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV71_1,Sanguisorba minor,Sanguisorba minor,0.5,FALSE,7,6,3,7,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,1,NA,1,NA
ENV71_1,Scabiosa ochroleuca,Scabiosa ochroleuca,0.5,FALSE,8,6,3,8,3,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,T34,NA,1,1,NA
